question_id,latent0,latent1,latent2,latent3,latent4
889,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
890,0.02784579060971737,0.40143322944641113,0.19134777784347534,0.9986164569854736,0.23863352835178375
891,0.4197673499584198,0.11491040885448456,0.43730470538139343,0.15111085772514343,0.003004539990797639
892,0.000644599087536335,0.9996752738952637,0.9994789958000183,0.6959159970283508,0.3072591722011566
893,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
894,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
895,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
896,0.0007491586729884148,0.3210059106349945,0.9994394183158875,0.37984809279441833,0.41374340653419495
897,0.22752796113491058,0.9999760389328003,0.9911754131317139,0.00011379312491044402,0.7424098253250122
898,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
899,0.18137900531291962,0.22991453111171722,0.5951595306396484,0.19529567658901215,0.9874073266983032
900,0.8004485368728638,0.00042775904876179993,0.41832834482192993,0.25676968693733215,0.988538920879364
901,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
902,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
903,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
904,0.0004397813172545284,0.9716753363609314,0.5833677649497986,0.318578839302063,0.17210571467876434
905,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
906,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
907,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
908,0.2600898742675781,0.14449846744537354,0.0012563271448016167,0.173153817653656,0.6646412014961243
909,0.0006831728387624025,0.5512028336524963,0.9994421601295471,0.8128741979598999,0.16955286264419556
910,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
911,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
912,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
913,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
914,0.0002963834849651903,0.3144514262676239,0.30984488129615784,0.00021206724341027439,0.3034384846687317
915,0.33320918679237366,0.8936632871627808,0.0018751125317066908,0.09531247615814209,0.748953640460968
916,0.39815664291381836,0.8624958395957947,0.9555609822273254,0.9997864365577698,0.0001736653211992234
917,0.8108851313591003,0.2688985764980316,7.224159344332293e-05,0.5492235422134399,0.9981978535652161
918,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
919,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
920,0.0012784474529325962,0.41565749049186707,0.14946091175079346,0.7587031126022339,0.0965372622013092
921,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
922,0.40532979369163513,0.17156334221363068,7.76982051320374e-05,0.9994540810585022,0.6819013357162476
923,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
924,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
925,0.4197673499584198,0.11491040885448456,0.43730470538139343,0.15111085772514343,0.003004539990797639
926,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
927,0.40097373723983765,0.0021486261393874884,0.6709718704223633,0.5189850330352783,0.001102121197618544
928,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
929,0.7892758846282959,0.033393703401088715,0.8871843218803406,0.29404568672180176,0.3263351023197174
930,0.0005421660607680678,0.1023787409067154,0.3069159984588623,0.5340463519096375,0.25913316011428833
931,0.6632629036903381,0.6341546773910522,0.10382740199565887,0.2378147542476654,0.0016357236308977008
932,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
933,0.7211533188819885,0.3586502969264984,9.251230221707374e-05,0.43051424622535706,0.9953849911689758
934,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
935,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
936,0.0010819460730999708,0.00013910542475059628,0.5013667345046997,0.9835703372955322,0.3337668776512146
937,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
938,0.9875495433807373,0.48131731152534485,0.9994587302207947,0.5512229800224304,0.05625626817345619
939,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
940,0.0014259014278650284,0.32401272654533386,0.8624840378761292,0.03819221258163452,0.5522933006286621
941,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
942,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
943,0.9523031711578369,0.9984623193740845,0.9426921010017395,0.573292076587677,0.9891425967216492
944,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
945,0.45235833525657654,0.012807575985789299,0.1646648645401001,0.7380779981613159,0.976716160774231
946,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
947,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
948,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
949,0.43487411737442017,0.9953558444976807,0.004714492708444595,0.2629988193511963,0.7296531796455383
950,0.7748298645019531,0.9987377524375916,0.5458621978759766,0.00022394144616555423,0.998958945274353
951,0.2598862946033478,0.14773134887218475,0.0014274665154516697,0.17363815009593964,0.6506655216217041
952,0.7355071306228638,0.9827342629432678,0.9942809343338013,0.3680271506309509,0.9976872205734253
953,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
954,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
955,0.43487411737442017,0.9953558444976807,0.004714492708444595,0.2629988193511963,0.7296531796455383
956,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
957,0.0012465518666431308,0.43590617179870605,0.999594509601593,0.38294145464897156,0.1883837878704071
958,0.004100569989532232,0.00016004937060642987,0.4473075866699219,0.2414599359035492,0.43692973256111145
959,0.000414124020608142,0.10886871814727783,0.41993045806884766,0.5567063093185425,0.2241545170545578
960,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
961,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
962,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
963,0.00043248344445601106,0.23117972910404205,0.5592613816261292,0.47090840339660645,0.0030288947746157646
964,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
965,0.00043248344445601106,0.23117972910404205,0.5592613816261292,0.47090840339660645,0.0030288947746157646
966,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
967,0.3133590817451477,0.0014815961476415396,0.002973789582028985,0.5137643814086914,0.47971272468566895
968,0.39815664291381836,0.8624958395957947,0.9555609822273254,0.9997864365577698,0.0001736653211992234
969,0.004100569989532232,0.00016004937060642987,0.4473075866699219,0.2414599359035492,0.43692973256111145
970,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
971,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
972,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
973,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
974,0.8846961855888367,0.9997110962867737,0.14693786203861237,0.00012381582928355783,0.697064220905304
975,0.000644599087536335,0.9996752738952637,0.9994789958000183,0.6959159970283508,0.3072591722011566
976,0.5127840638160706,0.00015247218834701926,0.9992840886116028,0.9985211491584778,0.4752301275730133
977,0.0008435573545284569,0.2184181660413742,0.5979596376419067,0.3404170274734497,0.1090267077088356
978,0.3549032509326935,0.7230828404426575,0.6853929162025452,0.9996131062507629,0.000272868579486385
979,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
980,0.026902470737695694,1.1411369996494614e-05,0.00014790502609685063,0.6246255040168762,0.6202799081802368
981,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
982,0.7601136565208435,0.27600759267807007,0.5990052223205566,0.5367752313613892,0.39040306210517883
983,0.40532979369163513,0.17156334221363068,7.76982051320374e-05,0.9994540810585022,0.6819013357162476
984,0.002110278233885765,0.00016128475544974208,0.9974357485771179,0.39399710297584534,0.4272601902484894
985,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
986,0.7879581451416016,0.9924478530883789,0.14989933371543884,0.9994131326675415,0.13422587513923645
987,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
988,0.09518446773290634,0.0007747181807644665,0.9996824264526367,0.4630567729473114,0.3595002591609955
989,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
990,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
991,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
992,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
993,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
994,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
995,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
996,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
997,0.0018894001841545105,0.035621508955955505,0.865717351436615,0.5778234601020813,0.8005917072296143
998,0.0005343224620446563,0.8094406127929688,0.9996222257614136,0.23764796555042267,0.32144296169281006
999,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1000,0.9523031711578369,0.9984623193740845,0.9426921010017395,0.573292076587677,0.9891425967216492
1001,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
1002,0.4117729961872101,0.9972906708717346,0.10345339775085449,0.21158193051815033,0.7780715227127075
1003,0.0004573244077619165,0.550236165523529,0.999534010887146,0.3435944616794586,0.9983829259872437
1004,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
1005,0.7748298645019531,0.9987377524375916,0.5458621978759766,0.00022394144616555423,0.998958945274353
1006,0.6714465618133545,0.6418329477310181,0.9953741431236267,0.30888304114341736,0.15301929414272308
1007,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1008,0.7892758846282959,0.033393703401088715,0.8871843218803406,0.29404568672180176,0.3263351023197174
1009,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1010,0.49951428174972534,0.8122564554214478,0.12957137823104858,0.9992716908454895,0.1330282986164093
1011,0.43487411737442017,0.9953558444976807,0.004714492708444595,0.2629988193511963,0.7296531796455383
1012,0.747484028339386,0.9944221377372742,0.0005806423723697662,0.799727201461792,0.8285611867904663
1013,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
1014,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
1015,0.0004397813172545284,0.9716753363609314,0.5833677649497986,0.318578839302063,0.17210571467876434
1016,0.7355071306228638,0.9827342629432678,0.9942809343338013,0.3680271506309509,0.9976872205734253
1017,0.0029209114145487547,0.9959035515785217,0.8593513369560242,0.3297662138938904,0.7346162796020508
1018,0.9006981253623962,0.3343333899974823,0.2038528025150299,0.3070765733718872,0.06832434982061386
1019,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
1020,0.43487411737442017,0.9953558444976807,0.004714492708444595,0.2629988193511963,0.7296531796455383
1021,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
1022,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1023,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1024,0.000770636775996536,0.0006341158295981586,0.4167819321155548,0.9836718440055847,0.500775158405304
1025,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1026,0.717145562171936,0.9991807341575623,0.5811679363250732,0.0002616037963889539,0.2713776230812073
1027,0.1700022667646408,0.0007687872857786715,0.8675214648246765,0.2968812882900238,0.368623286485672
1028,0.3376860022544861,0.5271008014678955,0.809656023979187,0.9996638298034668,0.00021669710986316204
1029,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
1030,0.02784579060971737,0.40143322944641113,0.19134777784347534,0.9986164569854736,0.23863352835178375
1031,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1032,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1033,0.9995155334472656,0.5698308944702148,0.18033817410469055,0.2235429883003235,0.5154808759689331
1034,0.8108851313591003,0.2688985764980316,7.224159344332293e-05,0.5492235422134399,0.9981978535652161
1035,0.717145562171936,0.9991807341575623,0.5811679363250732,0.0002616037963889539,0.2713776230812073
1036,0.16733627021312714,0.9999698400497437,0.7494626641273499,0.0005682917544618249,0.6771551966667175
1037,0.9917773008346558,0.05144928768277168,0.9478926062583923,0.5598340034484863,0.3076445162296295
1038,0.09949886053800583,0.6184524297714233,0.32960546016693115,0.00010877652675844729,0.9969894289970398
1039,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1040,0.006067276932299137,0.27609309554100037,0.5679224729537964,0.21930351853370667,0.9928262233734131
1041,0.0004397813172545284,0.9716753363609314,0.5833677649497986,0.318578839302063,0.17210571467876434
1042,0.0006662595551460981,0.340068519115448,0.9995205402374268,0.9989952445030212,0.5379826426506042
1043,0.035860344767570496,0.004734586924314499,0.6837974190711975,0.43205758929252625,0.39821359515190125
1044,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
1045,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1046,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
1047,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
1048,0.005254213698208332,0.9994416832923889,0.6272002458572388,0.1494482159614563,0.646902859210968
1049,0.39829498529434204,0.2538314163684845,0.7199641466140747,0.001644625561311841,0.12332335114479065
1050,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1051,0.717145562171936,0.9991807341575623,0.5811679363250732,0.0002616037963889539,0.2713776230812073
1052,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
1053,0.7560340762138367,0.008899305015802383,0.9653781652450562,0.32777491211891174,0.37022772431373596
1054,0.9829903841018677,0.5290762186050415,0.9982261061668396,0.5731862187385559,0.046966370195150375
1055,0.000770636775996536,0.0006341158295981586,0.4167819321155548,0.9836718440055847,0.500775158405304
1056,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
1057,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1058,0.5622268319129944,0.24417011439800262,9.989916725317016e-05,0.9991738200187683,0.6194035410881042
1059,0.43173062801361084,0.17503665387630463,7.922261283965781e-05,0.9994526505470276,0.6497151255607605
1060,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1061,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
1062,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
1063,0.0012465518666431308,0.43590617179870605,0.999594509601593,0.38294145464897156,0.1883837878704071
1064,0.0007491586729884148,0.3210059106349945,0.9994394183158875,0.37984809279441833,0.41374340653419495
1065,0.7512719035148621,0.42046263813972473,0.9908726811408997,0.23734430968761444,0.0002818426874000579
1066,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1067,0.02588457055389881,0.4108380973339081,0.0011515411315485835,0.2871090769767761,0.873548150062561
1068,0.16216076910495758,0.41029560565948486,0.002855849452316761,0.3683077394962311,0.9944615960121155
1069,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
1070,0.1700022667646408,0.0007687872857786715,0.8675214648246765,0.2968812882900238,0.368623286485672
1071,0.4058055877685547,0.9992910623550415,0.00020555885566864163,0.790870189666748,0.43442294001579285
1072,0.0006662595551460981,0.340068519115448,0.9995205402374268,0.9989952445030212,0.5379826426506042
1073,0.0006956261349841952,0.4302283525466919,0.36001649498939514,0.0013929768465459347,0.3683275878429413
1074,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1075,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1076,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1077,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1078,0.9996011853218079,0.6781260967254639,0.20196227729320526,0.5107412934303284,0.20381511747837067
1079,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1080,0.0016740614082664251,0.9987862706184387,0.049335118383169174,0.36838826537132263,0.8593252897262573
1081,0.1574568748474121,0.4631202220916748,0.14259953796863556,0.9975280165672302,0.1498974859714508
1082,0.6662534475326538,0.9962829947471619,0.5823649764060974,0.9997273087501526,0.00020781095372512937
1083,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1084,0.0004397813172545284,0.9716753363609314,0.5833677649497986,0.318578839302063,0.17210571467876434
1085,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1086,0.0029209114145487547,0.9959035515785217,0.8593513369560242,0.3297662138938904,0.7346162796020508
1087,0.6096228361129761,0.27901455760002136,9.183060319628567e-05,0.9994086027145386,0.5232352018356323
1088,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1089,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1090,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1091,0.43487411737442017,0.9953558444976807,0.004714492708444595,0.2629988193511963,0.7296531796455383
1092,0.547677218914032,0.02533343806862831,0.301109254360199,0.0014157601399347186,0.4574463367462158
1093,0.6361667513847351,0.5946379899978638,0.9970282912254333,0.28958335518836975,0.13039875030517578
1094,0.26867997646331787,0.2870909571647644,0.0870567187666893,0.44024765491485596,0.002295868471264839
1095,0.6515932679176331,0.33437591791152954,0.43028777837753296,0.0016277218237519264,0.030659671872854233
1096,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1097,0.0018894001841545105,0.035621508955955505,0.865717351436615,0.5778234601020813,0.8005917072296143
1098,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
1099,0.33260074257850647,0.6784089207649231,0.36890536546707153,0.9995903372764587,0.00019660661928355694
1100,0.40097373723983765,0.0021486261393874884,0.6709718704223633,0.5189850330352783,0.001102121197618544
1101,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1102,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
1103,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1104,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1105,0.3376860022544861,0.5271008014678955,0.809656023979187,0.9996638298034668,0.00021669710986316204
1106,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1107,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
1108,0.6768226027488708,0.4011932909488678,1.2433128176780883e-05,0.1493670493364334,0.9973469972610474
1109,0.8227382302284241,0.374118447303772,0.9968417882919312,0.998690664768219,0.11259718984365463
1110,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1111,0.0012434307718649507,0.24096564948558807,0.5916076898574829,0.3065163493156433,0.09366524964570999
1112,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1113,0.0012465518666431308,0.43590617179870605,0.999594509601593,0.38294145464897156,0.1883837878704071
1114,0.9996218681335449,0.673945426940918,0.18254326283931732,0.46651533246040344,0.18603380024433136
1115,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
1116,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1117,0.0003085751086473465,0.9999639987945557,0.9998273849487305,0.4011724889278412,0.288273423910141
1118,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
1119,0.994834303855896,0.9976438879966736,0.9975817203521729,0.7256319522857666,0.9980200529098511
1120,0.6478002071380615,0.37800681591033936,0.0001256799150723964,0.9993091821670532,0.9975073933601379
1121,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
1122,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
1123,0.13460099697113037,0.43969985842704773,0.0014324847143143415,0.33193978667259216,0.9989004135131836
1124,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1125,0.43487411737442017,0.9953558444976807,0.004714492708444595,0.2629988193511963,0.7296531796455383
1126,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
1127,0.06664565950632095,0.6796837449073792,0.6241229176521301,0.002634848700836301,0.9981576800346375
1128,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1129,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
1130,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
1131,0.9917773008346558,0.05144928768277168,0.9478926062583923,0.5598340034484863,0.3076445162296295
1132,0.26835915446281433,0.5758862495422363,0.00017156402464024723,0.18731588125228882,0.2467331737279892
1133,0.9996218681335449,0.673945426940918,0.18254326283931732,0.46651533246040344,0.18603380024433136
1134,0.02588457055389881,0.4108380973339081,0.0011515411315485835,0.2871090769767761,0.873548150062561
1135,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
1136,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1137,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1138,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1139,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
1140,0.9829903841018677,0.5290762186050415,0.9982261061668396,0.5731862187385559,0.046966370195150375
1141,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
1142,0.8130548596382141,0.42529746890068054,0.9983376264572144,0.28186172246932983,0.18110325932502747
1143,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1144,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1145,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1146,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1147,0.0004459017945919186,0.31288576126098633,0.3479558825492859,0.000673843314871192,0.3137999475002289
1148,0.20050090551376343,0.16666720807552338,0.0007503068190999329,0.10590172559022903,0.6038053035736084
1149,0.5710307359695435,0.6850660443305969,0.36235517263412476,0.12695032358169556,0.002545485273003578
1150,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
1151,0.49951428174972534,0.8122564554214478,0.12957137823104858,0.9992716908454895,0.1330282986164093
1152,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
1153,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
1154,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
1155,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
1156,0.002269803313538432,0.9976164102554321,0.8734474778175354,0.32653379440307617,0.7390046715736389
1157,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
1158,0.0005741844070143998,0.9044749140739441,0.6015092730522156,0.3281765580177307,0.1651984602212906
1159,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
1160,0.8130548596382141,0.42529746890068054,0.9983376264572144,0.28186172246932983,0.18110325932502747
1161,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
1162,0.026902470737695694,1.1411369996494614e-05,0.00014790502609685063,0.6246255040168762,0.6202799081802368
1163,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
1164,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
1165,0.14774703979492188,0.4268965721130371,0.15333840250968933,0.997398853302002,0.17655961215496063
1166,0.9983789920806885,0.2935810685157776,0.8309088349342346,0.035043347626924515,0.6614482998847961
1167,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1168,0.1661226749420166,0.00010656474478309974,0.02567042037844658,0.4360842704772949,0.4652254283428192
1169,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1170,0.0005343224620446563,0.8094406127929688,0.9996222257614136,0.23764796555042267,0.32144296169281006
1171,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
1172,0.3932555615901947,0.6944978833198547,0.5359834432601929,0.9995728135108948,0.0003121958579868078
1173,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
1174,0.0009041124139912426,0.021216940134763718,0.9016964435577393,0.5812134146690369,0.8246257901191711
1175,0.9979191422462463,0.996493399143219,0.9970940351486206,0.6692103147506714,0.9977235198020935
1176,0.7749021053314209,0.2462022751569748,0.9419854283332825,0.9992861151695251,0.5101125836372375
1177,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
1178,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1179,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
